FunctionId,SubmitTime,RTT,InvocationDelay,ResponseDelay,FunctionDuration,ActiveFunctionsAtRequest,ActiveFunctionsAtResponse
3615,4598,1097,18.11181640625,37.25537109375,1041.632890701294,1000,439
3616,4598,1096,18.025390625,13.3603515625,1064.6142959594727,1000,442
3617,4598,1107,18.128662109375,14.322265625,1074.5489597320557,1000,417
3618,4599,1149,20.221923828125,14.385986328125,1114.3920421600342,1000,349
3619,4600,1153,18.760986328125,33.273681640625,1100.9652614593506,1000,340
3620,4600,1158,18.934326171875,34.36572265625,1104.6998500823975,1000,330
3621,4602,1106,18.027587890625,14.028076171875,1073.944330215454,1000,415
3622,4603,1149,25.307861328125,33.872802734375,1089.8194313049316,999,344
3623,4603,1109,19.7841796875,14.5078125,1074.7079849243164,1000,409
3624,4605,1085,16.819580078125,15.216064453125,1052.964448928833,1000,448
3625,4605,1108,19.877197265625,33.869140625,1054.2535781860352,1000,405
3626,4606,1121,20.2353515625,13.8134765625,1087.9511833190918,999,380
3627,4606,1104,19.91943359375,14.435546875,1069.6449279785156,1000,411
3628,4606,1143,19.916015625,14.036376953125,1109.0476512908936,1000,347
3629,4606,1141,27.0283203125,13.92431640625,1100.0473499298096,1000,352
3630,4606,1128,18.2822265625,14.7138671875,1095.0038433074951,1000,370
3631,4607,1145,18.63037109375,13.345703125,1113.0239963531494,1000,342
3632,4607,1182,27.280517578125,14.487548828125,1140.2320861816406,1000,279
3633,4607,1157,31.469482421875,14.686279296875,1110.844373703003,1000,323
3634,4608,1108,17.946044921875,14.251953125,1075.8020877838135,1000,400
3635,4609,1148,18.276123046875,14.7666015625,1114.957332611084,1000,334
3636,4609,1126,19.4931640625,14.154541015625,1092.3521518707275,1000,367
3637,4609,1147,18.236572265625,14.386474609375,1114.3770217895508,1000,335
3638,4610,1102,17.8896484375,33.756103515625,1050.354242324829,1000,408
3639,4611,1109,19.365478515625,15.8212890625,1073.8131999969482,1000,394
3640,4612,1127,17.03369140625,14.19482421875,1095.771312713623,1000,361
3641,4612,1125,17.5166015625,33.230712890625,1074.2526054382324,1000,362
3642,4612,1107,17.456298828125,14.743896484375,1074.7997760772705,1000,397
3643,4613,1145,17.4775390625,15.520751953125,1112.001657485962,1000,333
3644,4614,1123,17.80224609375,13.615478515625,1091.5822982788086,1000,363
3645,4614,1109,19.801513671875,13.9267578125,1075.2718448638916,1000,390
3646,4615,1127,17.645263671875,14.04052734375,1095.3140258789062,1000,358
3647,4615,1149,21.3359375,33.230224609375,1094.4340229034424,1000,322
3648,4616,1107,19.881103515625,33.703125,1053.4157752990723,1000,389
3649,4616,1108,19.13818359375,13.657470703125,1075.2043724060059,1000,387
3650,4619,1146,18.05126953125,15.083984375,1112.8647327423096,1000,320
3651,4620,1104,17.256103515625,13.41845703125,1073.3253955841064,1000,388
3652,4620,1109,19.57373046875,34.754150390625,1054.6720027923584,1000,377
3653,4621,1187,18.62109375,33.24609375,1135.1330280303955,1000,242
3654,4622,1109,19.882080078125,14.46484375,1074.652910232544,1000,372
3655,4623,1105,18.5810546875,14.627197265625,1071.7918872833252,1000,379
3656,4626,1148,33.6669921875,14.394287109375,1099.9386310577393,1000,308
3657,4626,1166,21.6484375,14.098388671875,1130.2530765533447,1000,271
3658,4626,1147,18.218505859375,15.07861328125,1113.7030124664307,1000,310
3659,4627,1127,17.878173828125,14.212158203125,1094.90966796875,1000,339
3660,4628,1128,17.553466796875,15.099609375,1095.3469276428223,1000,336
3661,4628,1130,20.21875,15.686767578125,1094.0942764282227,1000,331
3662,4628,1168,18.181640625,34.510498046875,1115.3080463409424,1000,264
3663,4628,1147,18.47607421875,14.03369140625,1114.490270614624,999,303
3664,4628,1127,18.959228515625,34.053955078125,1073.9867687225342,1000,337
3665,4629,1106,18.519775390625,34.38134765625,1053.0989170074463,1000,368
3666,4630,1105,16.78955078125,13.903564453125,1074.3069648742676,1000,366
3667,4630,1131,18.09228515625,16.947021484375,1095.9608554840088,1000,325
3668,4631,1129,20.38134765625,13.896728515625,1094.721794128418,1000,326
3669,4632,1110,19.065673828125,13.97705078125,1076.9574642181396,1000,357
3670,4633,1125,19.205810546875,14.085205078125,1091.7088985443115,1000,332
3671,4633,1138,24.344482421875,13.740478515625,1099.9150276184082,1000,311
3672,4633,1138,20.5,34.125244140625,1083.3747386932373,1000,312
3673,4635,1148,19.16259765625,13.826416015625,1116.0109043121338,1000,287
3674,4636,1147,17.2822265625,33.81787109375,1095.900058746338,1000,291
3675,4636,1145,18.32421875,14.353759765625,1112.3220920562744,1000,294
3676,4638,1113,18.5478515625,33.783935546875,1060.6682300567627,999,345
3677,4638,1132,18.670654296875,33.224365234375,1080.1050662994385,1000,313
3678,4639,1103,15.41796875,13.9375,1073.6446380615234,1000,359
3679,4639,1193,17.11767578125,14.71484375,1161.1676216125488,1000,215
3680,4640,1081,16.845947265625,14.272216796875,1049.8816967010498,1000,392
3681,4642,1127,18.302001953125,13.9423828125,1094.7556495666504,1000,315
3682,4642,1113,28.26318359375,15.22705078125,1069.509744644165,1000,338
3683,4642,1070,22.62109375,13.562744140625,1033.8160991668701,1000,406
3684,4644,1103,18.26611328125,14.180908203125,1070.5528259277344,1000,351
3685,4644,1086,18.628662109375,14.41259765625,1052.9587268829346,1000,375
3686,4645,1147,33.3740234375,13.594482421875,1100.0313758850098,1000,270
3687,4645,1107,18.70166015625,13.781494140625,1074.516773223877,1000,343
3688,4646,1106,18.843505859375,13.285888671875,1073.8706588745117,1000,341
3689,4648,1087,19.337646484375,15.537109375,1053.1253814697266,1000,365
3690,4649,1126,17.761474609375,33.739013671875,1074.4996070861816,1000,305
3691,4650,1147,33.499755859375,13.84814453125,1099.6520519256592,1000,260
3692,4650,1125,19.560546875,14.65234375,1090.7869338989258,998,306
3693,4650,1127,17.46044921875,14.770751953125,1094.768762588501,999,301
3694,4650,1144,30.167724609375,13.918701171875,1099.9135971069336,1000,269
3695,4651,1137,18.509765625,14.132568359375,1104.3574810028076,1000,282
3696,4651,1129,18.009521484375,14.8330078125,1096.1575508117676,1000,296
3697,4651,1116,17.46826171875,14.4716796875,1084.0601921081543,1000,318
3698,4651,1122,18.67724609375,14.712890625,1088.6099338531494,1000,309
3699,4652,1148,20.70458984375,14.27099609375,1113.0242347717285,1000,257
3700,4652,1084,17.665283203125,15.3623046875,1050.9724617004395,1000,364
3701,4653,1107,18.1044921875,13.66796875,1075.2277374267578,1000,328
3702,4653,1147,32.635986328125,14.541748046875,1099.8222827911377,1000,256
3703,4654,1147,16.9326171875,13.87744140625,1116.189956665039,1000,253
3704,4655,1139,16.80615234375,13.091796875,1109.1020107269287,1000,267
3705,4655,1149,20.935302734375,14.478759765625,1113.5859489440918,998,248
3706,4655,1127,16.779296875,14.91015625,1095.3104496002197,999,292
3707,4655,1125,18.72314453125,13.961181640625,1092.315673828125,1000,295
3708,4656,1122,17.505859375,32.96533203125,1071.5289115905762,1000,300
3709,4656,1135,16.6240234375,14.0322265625,1104.3436527252197,1000,274
3710,4657,1106,19.798095703125,32.9228515625,1053.279161453247,999,324
3711,4657,1126,18.2490234375,33.052001953125,1074.6989250183105,1000,289
3712,4657,1111,20.3681640625,35.552734375,1055.0792217254639,1000,317
3713,4658,1127,17.858154296875,13.993408203125,1095.1483249664307,1000,285
3714,4658,1152,25.257080078125,12.978515625,1113.7642860412598,999,239
3715,4658,1107,21.211669921875,32.212158203125,1053.5762310028076,1000,321
3716,4659,1120,19.3837890625,33.8837890625,1066.732406616211,1000,297
3717,4659,1107,17.73486328125,33.939697265625,1055.3255081176758,1000,319
3718,4659,1125,19.2763671875,13.9140625,1091.8097496032715,999,286
3719,4659,1128,18.43017578125,14.541748046875,1095.0281620025635,1000,284
3720,4660,1123,18.107421875,13.71923828125,1091.1731719970703,1000,290
3721,4660,1137,20.256591796875,33.79931640625,1083.9440822601318,999,258
3722,4660,1118,18.867431640625,15.12060546875,1085.0117206573486,1000,298
3723,4661,1127,17.298828125,14.630859375,1095.0701236724854,1000,283
3724,4663,1085,17.621826171875,13.758544921875,1053.619623184204,1000,348
3725,4664,1127,17.7197265625,14.243896484375,1095.036268234253,1000,276
3726,4667,1127,18.47705078125,14.0947265625,1094.428300857544,1000,268
3727,4667,1108,18.507080078125,15.38818359375,1074.1047859191895,1000,307
3728,4668,1145,30.9755859375,13.817138671875,1100.2073287963867,1000,235
3729,4669,1143,18.383544921875,32.592529296875,1092.0238494873047,1000,237
3730,4669,1127,17.675048828125,13.218017578125,1096.107006072998,1000,263
3731,4670,1127,17.72216796875,14.555908203125,1094.721794128418,1000,262
3732,4671,1120,18.8896484375,14.737548828125,1087.3727798461914,1000,275
3733,4671,1108,17.921875,15.531982421875,1074.5460987091064,1000,299
3734,4671,1087,20.077392578125,13.791259765625,1053.131341934204,1000,329
3735,4672,1097,16.662109375,14.727294921875,1065.610647201538,1000,316
3736,4672,1146,18.012451171875,33.58544921875,1094.4020748138428,1000,227
3737,4672,1148,33.212890625,14.67529296875,1100.111961364746,999,225
3738,4672,1111,19.19384765625,16.462890625,1075.343370437622,1000,288
3739,4672,1117,19.229736328125,14.546630859375,1083.223581314087,1000,278
3740,4673,1128,19.07373046875,34.724609375,1074.2015838623047,1000,254
3741,4675,1147,20.344482421875,14.02392578125,1112.6315593719482,998,223
3742,4675,1149,34.971923828125,14.0908203125,1099.9372005462646,998,221
3743,4675,1143,29.226318359375,13.769775390625,1100.003957748413,999,226
3744,4675,1126,16.631591796875,14.334228515625,1095.034122467041,1000,255
3745,4675,1102,20.04931640625,14.166748046875,1067.784070968628,1000,302
3746,4675,1127,18.24267578125,34.02099609375,1075.7362842559814,1000,250
3747,4676,1073,18.438720703125,32.78125,1021.7800140380859,999,346
3748,4676,1137,18.622314453125,14.477294921875,1103.90043258667,1000,236
3749,4677,1133,18.100830078125,14.22998046875,1100.6693840026855,1000,241
3750,4680,1190,17.14697265625,17.10791015625,1155.745267868042,1000,158
3751,4680,1118,18.69775390625,14.46484375,1084.8374366760254,999,259
3752,4680,1138,18.45361328125,15.98095703125,1103.5654544830322,1000,232
3753,4682,1106,16.90625,34.073486328125,1055.0203323364258,1000,281
3754,4682,1123,17.669921875,13.865966796875,1091.4642810821533,1000,246
3755,4683,1106,18.2998046875,13.938232421875,1073.7619400024414,1000,280
3756,4683,1151,68.326171875,16.056884765625,1066.6170120239258,1000,210
3757,4684,1107,18.029052734375,14.480224609375,1074.4907855987549,1000,273
3758,4684,1107,18.7392578125,15.1279296875,1073.1327533721924,1000,277
3759,4684,1064,19.65966796875,14.80517578125,1029.5350551605225,1000,350
3760,4685,1123,27.752685546875,21.995361328125,1073.2519626617432,1000,243
3761,4685,1119,17.835205078125,13.47314453125,1087.6915454864502,1000,249
3762,4686,1120,18.509033203125,13.407470703125,1088.0835056304932,1000,244
3763,4686,1147,32.534423828125,14.530517578125,1099.9350547790527,1000,212
3764,4687,1083,19.0380859375,14.397705078125,1049.5643615722656,1000,314
3765,4688,1147,19.40625,14.77587890625,1112.8177642822266,1000,208
3766,4689,1113,19.3271484375,13.826416015625,1079.8466205596924,1000,252
3767,4689,1129,20.795654296875,34.030029296875,1074.174404144287,1000,228
3768,4690,1107,18.34619140625,14.44384765625,1074.2099285125732,1000,261
3769,4690,1130,17.88134765625,16.771240234375,1095.3474044799805,1000,224
3770,4691,1127,17.5927734375,14.5517578125,1094.8553085327148,1000,231
3771,4691,1127,18.28173828125,34.203369140625,1074.5148658752441,1000,230
3772,4691,1124,18.625244140625,14.09228515625,1091.282606124878,1000,234
3773,4692,1090,18.689453125,15.791259765625,1055.5191040039062,1000,293
3774,4692,1125,18.797119140625,33.4091796875,1073.793888092041,999,229
3775,4693,1098,19.36962890625,32.76611328125,1045.8643436431885,1000,272
3776,4694,1146,18.453369140625,13.770751953125,1113.7759685516357,1000,204
3777,4694,1138,19.908935546875,34.17529296875,1083.9157104492188,1000,214
3778,4695,1101,18.565673828125,33.08251953125,1049.3519306182861,1000,265
3779,4697,1114,17.356201171875,21.757568359375,1074.8863220214844,1000,238
3780,4697,1127,17.688232421875,13.88232421875,1095.4294204711914,1000,220
3781,4698,1097,18.22265625,33.25537109375,1045.5219745635986,1000,266
3782,4698,1104,17.84130859375,33.230712890625,1052.9279708862305,1000,251
3783,4698,1188,19.221923828125,13.3818359375,1155.3962230682373,1000,130
3784,4698,1198,19.05078125,14.91015625,1164.039134979248,1000,107
3785,4700,1129,18.0888671875,15.29443359375,1095.6168174743652,1000,218
3786,4701,1147,16.74072265625,13.86669921875,1116.3926124572754,1000,191
3787,4701,1163,17.777587890625,33.670166015625,1111.5522384643555,1000,173
3788,4701,1105,18.3212890625,33.052734375,1053.6260604858398,1000,245
3789,4703,1107,19.282470703125,14.338134765625,1073.3795166015625,1000,240
3790,4703,1167,18.42626953125,33.523681640625,1115.0500774383545,1000,156
3791,4704,1125,19.9169921875,13.287353515625,1091.7956829071045,1000,217
3792,4704,1144,30.697265625,13.35791015625,1099.944829940796,1000,192
3793,4705,1099,18.539306640625,14.4736328125,1065.9871101379395,1000,247
3794,4708,1146,18.9775390625,14.763427734375,1112.2589111328125,1000,186
3795,4709,1107,17.795166015625,14.747314453125,1074.4574069976807,1000,233
3796,4711,1135,21.131591796875,13.78515625,1100.0831127166748,1000,194
3797,4711,1128,18.447509765625,14.520263671875,1095.0322151184082,1000,206
3798,4714,1127,18.443603515625,33.488037109375,1075.068473815918,1000,202
3799,4715,1150,33.418701171875,15.705810546875,1100.8753776550293,1000,169
3800,4715,1108,18.48486328125,14.845458984375,1074.669599533081,1000,222
3801,4716,1109,18.453125,16.26171875,1074.2850303649902,1000,219
3802,4717,1121,17.917236328125,33.04150390625,1070.0414180755615,1000,207
3803,4717,1136,46.114013671875,14.823486328125,1075.0625133514404,1000,189
3804,4717,1128,19.940185546875,33.430908203125,1074.6290683746338,1000,197
3805,4718,1144,17.847412109375,13.934326171875,1112.2181415557861,1000,178
3806,4718,1133,17.874755859375,20.75244140625,1094.3727493286133,1000,190
3807,4719,1143,19.5302734375,13.571044921875,1109.898567199707,1000,176
3808,4719,1148,33.538330078125,14.534912109375,1099.9267101287842,1000,163
3809,4719,1127,18.57470703125,14.303466796875,1094.1216945648193,1000,195
3810,4720,1128,17.12255859375,14.97021484375,1095.907211303711,1000,193
3811,4721,1141,19.6689453125,15.443603515625,1105.8874130249023,1000,177
3812,4723,1107,19.328857421875,14.216552734375,1074.4545459747314,1000,216
3813,4723,1147,18.649658203125,36.95654296875,1092.3938751220703,1000,154
3814,4724,1145,17.53564453125,15.00244140625,1112.461805343628,1000,160
3815,4724,1148,18.089599609375,34.244873046875,1095.665693283081,1000,151
3816,4724,1164,18.740234375,15.1142578125,1130.14554977417,1000,128
3817,4724,1148,33.945556640625,14.1015625,1099.9529361724854,1000,150
3818,4725,1128,17.755859375,14.392333984375,1095.8518981933594,1000,188
3819,4726,1140,17.0263671875,14.14990234375,1108.823537826538,1000,167
3820,4727,1154,17.673095703125,15.0576171875,1121.2694644927979,1000,137
3821,4727,1128,19.133056640625,35.246337890625,1074.6204853057861,1000,183
3822,4728,1105,19.1357421875,32.714599609375,1053.1494617462158,999,211
3823,4728,1107,19.125244140625,14.287841796875,1073.5867023468018,1000,209
3824,4729,1169,35.76025390625,33.219482421875,1100.020408630371,1000,103
3825,4730,1124,18.754150390625,14.23095703125,1091.0148620605469,1000,187
3826,4730,1128,25.88623046875,14.531005859375,1087.5825881958008,1000,181
3827,4731,1109,19.457763671875,14.4931640625,1075.0491619110107,1000,205
3828,4734,1107,17.336669921875,14.52099609375,1075.1421451568604,1000,201
3829,4734,1129,19.768310546875,15.4306640625,1093.8010215759277,1000,175
3830,4738,1166,17.3837890625,14.232666015625,1134.3836784362793,1000,98
3831,4738,1144,18.05712890625,33.98828125,1091.9544696807861,1000,136
3832,4738,1127,19.061279296875,33.571533203125,1074.3672847747803,1000,170
3833,4739,1127,17.3212890625,14.68017578125,1094.9983596801758,1000,168
3834,4740,1149,17.883544921875,14.298095703125,1116.8184280395508,1000,124
3835,4740,1129,18.62890625,14.540283203125,1095.8309173583984,1000,159
3836,4741,1126,18.308349609375,33.050048828125,1074.6417045593262,1000,164
3837,4742,1090,23.10791015625,14.801513671875,1053.0905723571777,1000,213
3838,4742,1127,18.587646484375,16.55712890625,1091.8552875518799,1000,161
3839,4742,1129,18.6162109375,57.414794921875,1052.968978881836,1000,152
3840,4743,1146,31.85693359375,14.28564453125,1099.8573303222656,1000,121
3841,4743,1098,18.72314453125,33.411865234375,1045.8648204803467,999,203
3842,4743,1167,18.8076171875,14.388916015625,1134.8035335540771,1000,83
3843,4744,1127,17.2255859375,14.334228515625,1095.440149307251,1000,153
3844,4744,1149,33.57275390625,15.44287109375,1099.9841690063477,1000,115
3845,4745,1150,20.369873046875,16.77734375,1112.8528118133545,1000,110
